Red Rice,"Cabbage Mallung, Sesame Seed Sambol, Pineapple Pickle","Red Rice with Cabbage Mallung, Sesame Seed Sambol, Pineapple Pickle","Red rice, Cabbage,  Coconut,  Spices, Sesame seed,  Chili,  Onion, Pineapple,  pepper,  salt","120.0, 90.0, 90.0, 60.0, 20.0, 10.0, 100.0, 25.0, 10.0, 50.0","SLA009, SLD021, SLI006, SLK004, SLI023, SLK002,  SLD060, SLE041,  SLK018",2318.4,37.09199999999999,183.816,139.716,15.552,53.79599999999999,132.816,187.05600000000004,0.72,112.572,358.43999999999994,108.99600000000001,31.464,1126.8000000000002,1028.952,813.252,1430.112,12.180000000000001,94.092
Red Rice,"Ala Badun, Vegetable Cutlets, Carrot Sambol","Red Rice with Ala Badun, Vegetable Cutlets, Carrot Sambol","Red rice, Potato,  Oil,  Salt, onion, chilli, Carrot,  Potatoes,  Chillies,  Coconut,  pepper","120.0, 90.0, 90.0, 120.0, 90.0, 90.0, 110.0, 80.0, 20.0, 10.0, 5.0","SLA009, SLB006, SLJ002, SLD060, SLK004, SLB002,  SLB006,  SLK002,  SLI005,  SLK018",2752.8,15.803999999999998,243.696,121.308,17.484,1488.0,6.467999999999998,350.964,2.5440000000000005,92.904,384.49199999999996,170.62800000000001,89.904,1586.4,1149.792,768.0599999999998,1389.9959999999999,5.0760000000000005,107.02799999999999
Red Rice,"Fish Curry, Bottle Gourd Curry, Gotu Kola Sambol","Red Rice with Fish Curry, Bottle Gourd Curry, Gotu Kola Sambol","Red rice, Fish,  Coconut milk,  Spices, curry leaves, Bottle gourd,  Chillies, Gotu Kola,  Coconut,  Onion","120.0, 90.0, 94.0, 150.0, 60.0, 6.0, 100.0, 25.0, 10.0, 10.0","SLA009, SLF006, SLB001, SLI006, SLK004, SLD015, SLI005, SLK002, SLD048, SLD060",1971.6000000000001,28.128000000000004,200.52000000000004,124.488,47.616,324.336,11.052,624.672,9.876000000000001,275.232,680.82,373.104,188.304,2848.8,52937.028,5202.24,3018.5400000000004,16.188,98.35199999999999
Red Rice,"Dhal Curry, Breadfruit Chips, Simmered Fish Roe","Red Rice with Dhal Curry, Breadfruit Chips, Simmered Fish Roe","Red rice, Dhal,  Coconut milk,  Spices, Termeric powder, Breadfruit,  Oil,  Salt, Fish,  flour,  egg","120.0, 90.0, 90.0, 30.0, 60.0, 10.0, 130.0, 80.0, 30.0, 30.0, 20.0","SLA009, SLC001, SLI006, SLK004, SLK019, SLJ002, SLF054, SLA018, SLH001",4322.4,145.32,278.964,300.444,51.672000000000004,320.088,33.708,100.5,7.176,352.26000000000005,1880.4,676.248,12983.292000000001,5692.8,11421.912,10208.712,10176.648,4.704000000000001,275.58
Red Rice,"Cabbage Mallung, Green Gram Curry, Carrot Sambol","Red Rice with Cabbage Mallung, Green Gram Curry, Carrot Sambol","Red rice, Cabbage,  Coconut,  Spices, Green gram,  Coconut milk, Carrot,  pepper","120.0, 90.0, 100.0, 160.0, 20.0, 10.0, 25.0, 50.0","SLA009, SLD021, SLI006, SLK004, SLC006, SLB002,  SLI005,  SLK018",1575.6,13.284,123.24000000000001,101.988,11.495999999999999,1489.092,1.884,158.36400000000003,0.6719999999999999,109.008,314.01599999999996,65.892,88.404,812.4,911.808,753.5519999999999,1167.9360000000001,4.596,93.252
Red Rice,"Bathala Curry, Green Banana Curry, Fish Patties","Red Rice with Bathala Curry, Green Banana Curry, Fish Patties","Red rice, Sweet potato,  Coconut milk,  Spices, curry leaves, Green banana,  Chillies, Fish,  Flour,  Oil","120.0, 90.0, 96.0, 90.0, 30.0, 10.0, 100.0, 25.0, 10.0, 40.0","SLA009, SLB010, SLI006, SLK004, SLK009, SLE005,  SLI005, SLK002, SLF036,  SLF034,  SLJ002",2011.2,50.124,127.75200000000001,159.78,38.28,1751.64,158.196,364.944,3.792,899.7,703.4159999999999,390.42,94.80000000000001,2626.8,2332.896,1085.532,3057.924,30.383999999999997,122.868
Red Rice,"Jackfruit Curry, Fish Curry, Chickpea Salad","Red Rice with Jackfruit Curry, Fish Curry, Chickpea Salad","Red rice, Jackfruit,  Coconut milk,  Spices, curry leaves, Fish, Chickpeas,  Carrot,  Cabbage","120.0, 90.0, 90.5, 145.0, 70.0, 10.0, 3.0, 2.0, 60.0","SLA009, SLE024, SLI006, SLK004, SLK009, SLF006, SLB001, SLI013, SLB002, SLD021",1965.6,39.096000000000004,127.71600000000002,160.68,41.796,3162.6960000000004,153.096,493.17600000000004,3.1319999999999997,983.4119999999999,455.62800000000004,366.4560000000001,198.096,2214.0,1292.7839999999999,882.9839999999999,1943.724,30.948,99.408
Red Rice,"Cabbage Mallung, Papaya Curry, Devilled Beef","Red Rice with Cabbage Mallung, Papaya Curry, Devilled Beef","Red rice, Cabbage,  Coconut,  Spices, Papaya,  Coconut milk, Beef,  Oil,  chillies","120.0, 90.0, 90.0, 160.0, 20.0, 10.0, 25.0, 10.0, 80.0","SLA009, SLD021, SLI006, SLK004, SLE038, SLH016, SLJ002, SLK002",2889.6000000000004,43.464,252.744,108.576,15.132000000000001,254.66400000000002,5.616,173.70000000000002,1.176,126.012,626.4000000000001,141.072,100.908,1624.8,4813.128000000001,4733.592000000001,2034.7559999999999,6.768,94.092
Red Rice,"Pol Sambol, Bitter Leaf Curry, Dhal Vade","Red Rice with Pol Sambol, Bitter Leaf Curry, Dhal Vade","Red rice, Coconut,  Chili,  Onion, Lime, Garlic, Bitter leaves,  Coconut milk,  Chillies, Lentils,  chillie","120.0, 90.0, 90.0, 60.0, 15.0, 100.0, 50.0, 20.0, 50.0, 15.0, 30.0","SLA009, SLI005, SLK004, SLK016, SLE027, SLK011, SLD013, SLK002, SLC009, SLJ002",3549.6000000000004,59.879999999999995,321.5640000000001,211.788,51.54,113.676,12.132,48.948,7.079999999999999,195.02400000000003,1100.7359999999999,341.86800000000005,67.608,3400.8,53244.876,5374.38,3435.1319999999996,20.627999999999997,165.456
Red Rice,"Pineapple Curry, Dry Fish Curry, Murukku","Red Rice with Pineapple Curry, Dry Fish Curry, Murukku","Red rice, Pineapple,  Coconut milk,  Spices, Dry fish,  Chillies, flour","120.0, 90.0, 110.0, 150.0, 50.0, 110.0, 25.0","SLA009, SLE041, SLI006, SLK004, SLF020,  SLI005,  SLK002, SLA08",1683.6,34.260000000000005,125.616,102.98400000000001,8.052,25.404,127.2,28.056,2.3280000000000003,540.12,363.852,102.288,107.58,703.1999999999999,2448.54,1403.52,1140.9,10.476,90.588
Red Rice,"Cuttlefish Curry, Gotu Kola Sambol, Coriander Sambol","Red Rice with Cuttlefish Curry, Gotu Kola Sambol, Coriander Sambol","Red rice, Cuttlefish,  Coconut milk,  Spices, Gotu Kola,  Coconut,  Onion, Coriander,  pepper","120.0, 90.0, 90.0, 150.0, 50.0, 35.0, 20.0, 15.0, 60.0","SLA009, SLF019, SLI006, SLK004, SLD048, SLD060, SLK006, SLI005, SLK018",2554.8,66.20400000000001,226.668,166.344,131.88,502.236,36.407999999999994,856.224,12.468,1629.4679999999998,1233.288,928.056,254.244,6022.8,56022.108,19311.804,7084.871999999999,12.564,141.67199999999997
Red Rice,"Eggplant Curry, Fenugreek Curry, Gotu Kola Sambol","Red Rice with Eggplant Curry, Fenugreek Curry, Gotu Kola Sambol","Red rice, Eggplant,  Spices,  Coconut milk, Fenugreek,  Chillies, Gotu Kola,  Coconut,  Onion","120.0, 90.0, 90.0, 110.0, 4.0, 100.0, 25.0, 10.0, 10.0","SLA009, SLD017, SLK004, SLI005, , SLK010,  SLI005, SLK002, SLD048, SLI006, SLD060",2204.4,55.092,207.03600000000003,129.768,97.2,345.58799999999997,12.372,620.772,9.768,403.8,1372.284,571.6800000000001,150.504,3379.2000000000003,53758.907999999996,5954.772,6662.472,11.111999999999998,99.87599999999998
Red Rice,"Thalapath Fish Curry, Okra Curry, Sinhala Achcharu","Red Rice with Thalapath Fish Curry, Okra Curry, Sinhala Achcharu","Red rice, Thalapath fish,  Coconut milk,  Spices, Okra,  Chillies, Carrot,  onion,  green chillies,  Vinegar","120.0, 90.0, 110.0, 150.0, 50.0, 100.0, 25.0, 10.0, 30.0, 35.0","SLA009, SLF006, SLI006, SLK004, SLD053,  SLI005, SLK002, SLB002, SLD060, SLI017",1690.8000000000002,19.008,124.536,113.844,25.235999999999997,1548.684,20.04,401.58000000000004,3.3840000000000003,216.12,456.31199999999995,252.58800000000002,97.632,1696.8000000000002,1214.0879999999997,789.972,1874.472,6.516,96.73199999999999
Red Rice,"Fenugreek Curry, Prawn Curry, Capsicum Curry","Red Rice with Fenugreek Curry, Prawn Curry, Capsicum Curry","Red rice, Fenugreek,  Coconut milk,  Chillies, Prawn, Capsicum","120.0, 90.0, 120.0, 300.0, 50.0, 25.0","SLA009, SLK010,  SLI005, SLK002, SLF043, SLF045",900.0,72.984,11.664000000000001,112.668,65.22,85.87199999999999,13.032,37.943999999999996,6.876,491.748,1474.596,446.952,645.204,2156.4,1989.7320000000002,1697.1599999999999,5412.0,2.04,97.18799999999999
Red Rice,"Bean Curry, Pineapple Curry, Ginger Chicken","Red Rice with Bean Curry, Pineapple Curry, Ginger Chicken","Red rice, Beans,  Coconut milk,  Spices, Pineapple, Chicken,  Ginger,  Chillies","120.0, 90.0, 150.0, 190.0, 80.0, 25.0, 10.0, 50.0","SLA009, SLD060, SLI006, SLK004, SLE041, SLH006, SLK012, SLK002",1921.2,46.452,136.032,124.644,24.996000000000002,78.984,142.02,448.908,3.228,127.572,627.348,281.25600000000003,78.64800000000001,2095.2000000000003,2304.552,2066.796,2333.448,13.824000000000002,98.80799999999999
Red Rice,"Bitter Leaf Curry, Collard Greens Curry, Seeni Sambol","Red Rice with Bitter Leaf Curry, Collard Greens Curry, Seeni Sambol","Red rice, Bitter leaves,  Coconut milk,  Chillies, Collard greens, Onion,  Sugar,  chillii","120.0, 90.0, 110.0, 250.0, 50.0, 25.0, 10.0, 50.0","SLA009, SLD013, SLI005, SLK002, SLI024,  SLI005,  SLK002, SLK016, SLK004",1933.1999999999998,27.216,200.28,119.16,32.316,111.88799999999998,7.763999999999999,39.168,6.768000000000001,101.004,596.7,221.80800000000002,41.448,1818.0,52729.296,5152.716,2523.852,9.18,93.89999999999999
Red Rice,"Pineapple Pickle, Jaffna Crab Curry, Shrimp Cutlets","Red Rice with Pineapple Pickle, Jaffna Crab Curry, Shrimp Cutlets","Red rice, Pineapple,  pepper,  salt, Crab,  Coconut milk,  Chillies, Shrimp,  Potatoes,  flour","120.0, 90.0, 90.0, 150.0, 20.0, 10.0, 100.0, 25.0, 10.0, 30.0","SLA009, SLE041,  SLK018, SLF045,  SLI005, SLK002, SLI015, SLB006, SLA018",1214.3999999999999,68.904,5.496,217.692,18.792,123.28799999999998,141.348,59.232,3.36,411.552,999.144,230.256,380.42400000000004,2086.8,1164.9839999999997,945.2280000000002,2108.976,19.92,191.892
Red Rice,"Bathala Curry, Okra Curry, Shrimp Cutlets","Red Rice with Bathala Curry, Okra Curry, Shrimp Cutlets","Red rice, Sweet potato,  Coconut milk,  Spices, curry leaves, Okra,  Chillies, Shrimp,  Potatoes,  flour","120.0, 90.0, 96.0, 90.0, 30.0, 10.0, 100.0, 25.0, 10.0, 30.0","SLA009, SLB010, SLI006, SLK004, SLK009, SLD053,  SLI005, SLK002, SLI015, SLB006, SLA018",2426.4,69.036,126.504,244.488,45.936,1790.2920000000001,172.79999999999998,386.76,3.432,1119.336,994.5959999999999,473.43600000000004,80.29200000000002,3076.8,1592.7839999999999,901.92,2901.9240000000004,15.887999999999998,220.332
Red Rice,"Pol Sambol, Carrot Curry, Mustard Greens Curry","Red Rice with Pol Sambol, Carrot Curry, Mustard Greens Curry","Red rice, Coconut,  Chili,  Onion, Lime, Garlic, Carrot,  Coconut milk,  Spices, Mustard greens","120.0, 90.0, 90.0, 60.0, 15.0, 100.0, 40.0, 20.0, 50.0, 25.0","SLA009, SLI005, SLK004, SLK016, SLE027, SLK011, SLB002, SLI006, , SLI025,  SLI005,  SLK002",2085.6,32.172,200.472,150.468,34.488,1488.516,4.0440000000000005,33.504000000000005,6.816,124.152,649.992,188.68800000000002,98.352,1900.8000000000002,52805.20799999999,5200.896,2744.88,20.844,110.88
Red Rice,"Dhal Vade, Mango Chutney, Chickpea Salad","Red Rice with Dhal Vade, Mango Chutney, Chickpea Salad","Red rice, Lentils,  chillie,  Oil, Mango,  Vinegar,  sugar, Chickpeas,  Carrot,  Cabbage","120.0, 90.0, 90.0, 150.0, 30.0, 60.0, 80.0, 10.0, 10.0, 60.0","SLA009, SLC009, SLK002, SLJ002, SLE030, SLI017, SLI011, SLI013, SLB002, SLD021",2739.6000000000004,55.092,128.64,334.068,31.728,1743.756,8.772,190.96800000000002,1.164,199.04399999999998,770.2919999999999,207.984,105.804,2416.7999999999997,1388.28,1111.3200000000002,2240.736,143.36399999999998,148.28399999999996
Red Rice,"Chicken Curry, Green Gram Curry, Leeks Curry, Collard Greens Curry","Red Rice with Chicken Curry, Green Gram Curry, Leeks Curry, Collard Greens Curry","Red rice, Chicken,  Coconut milk,  Spices, Green gram, Leeks,  Chillies, Collard greens","160.0, 120.0, 165.0, 310.0, 30.0, 50.0, 150.0, 25.0","SLA009, SLH006, SLI006, SLK004, SLC006, SLD055,  SLI005, SLK002, SLI024,  SLK002",2468.7999999999997,62.08,181.136,147.96800000000002,14.975999999999999,101.75999999999999,6.864,136.56,1.6,110.912,741.536,160.89600000000002,79.83999999999999,1763.1999999999998,2718.528,2609.808,2688.432,3.024,129.808
Red Rice,"Bean Curry, Green Pea Curry, Ginger Chicken, Collard Greens Curry","Red Rice with Bean Curry, Green Pea Curry, Ginger Chicken, Collard Greens Curry","Red rice, Beans,  Coconut milk,  Spices, Green pea,  Chillies, Chicken,  Ginger, Collard greens","160.0, 120.0, 220.0, 120.0, 120.0, 300.0, 50.0, 20.0, 25.0","SLA009, SLD060, SLI006, SLK004, SLC007,  SLI005, SLK002, SLH006, SLK012, SLI024,  SLK002",3017.6,101.23199999999999,183.552,235.536,55.328,127.29599999999999,25.535999999999998,587.296,4.848,311.84,1359.9519999999998,591.472,122.59200000000001,4384.0,3404.944,2734.4799999999996,4075.2960000000003,5.76,203.712
Red Rice,"Cashew Curry, Egg Curry, Coconut Sambol, Polos Mallum","Red Rice with Cashew Curry, Egg Curry, Coconut Sambol, Polos Mallum","Red rice, Cashew,  Coconut milk,  Chillies, Egg, Coconut,  Chili,  Onion, Jackfruit,  Coconut,  oil","160.0, 120.0, 150.0, 350.0, 75.0, 50.0, 20.0, 100.0, 15.0, 20.0, 50.0","SLA009, SLI004,  SLI005, SLK002, SLH001, SLI005,  SLK002, SLD060, SLE024, SLJ002",3854.3999999999996,88.208,359.40799999999996,214.064,57.76,400.496,27.839999999999996,594.88,17.728,330.736,1978.72,861.7760000000002,330.54400000000004,4134.400000000001,88607.21599999999,60123.952,17927.072,37.488,158.65599999999998
Red Rice,"Fish Curry, Pineapple Pickle, Jaffna Crab Curry, Maalu Badun","Red Rice with Fish Curry, Pineapple Pickle, Jaffna Crab Curry, Maalu Badun","Red rice, Fish,  Coconut milk,  Spices, curry leaves, Pineapple,  pepper,  salt, Crab,  Chillies,  Oil","160.0, 145.0, 130.0, 200.0, 80.0, 9.0, 6.0, 150.0, 20.0, 100.0, 10.0","SLA009, SLF006, SLB001, SLI006, SLK004, SLE041,  SLK018, SLF045,  SLI005, SLK002, SLF035, SLJ002",3887.9999999999995,76.72,328.304,153.728,23.055999999999997,112.67199999999998,184.56000000000003,96.73600000000002,5.36,426.3359999999999,1203.456,315.152,694.304,2500.7999999999997,2721.12,1690.896,3057.84,22.496000000000002,126.496
Red Rice,"Dry Fish Curry, Sinhala Achcharu, Kiri Hodi, Devilled Beef","Red Rice with Dry Fish Curry, Sinhala Achcharu, Kiri Hodi, Devilled Beef","Red rice, Dry fish,  Coconut milk,  Chillies, Carrot,  onion,  green chillies,  Vinegar, Coconut milk, Beef,  Oil,  chillies","160.0, 120.0, 120.0, 200.0, 75.0, 30.0, 90.0, 105.0, 30.0, 10.0, 60.0, 80.0","SLA009, SLF020,  SLI005,  SLK002, SLB002, SLD060, SLK002, SLI017, SLI005, SLH016, SLJ002",3036.8,102.19200000000001,282.592,160.32,52.367999999999995,2073.152,15.183999999999997,520.8319999999999,15.712000000000002,898.6239999999999,1343.4560000000001,491.28,368.20799999999997,3928.0,77420.544,13004.176000000001,5070.496000000001,18.112000000000002,127.568
Red Rice,"Mango Curry, Papaya Curry, Gotu Kola Sambol, Seeni Sambol","Red Rice with Mango Curry, Papaya Curry, Gotu Kola Sambol, Seeni Sambol","Red rice, Mango,  Coconut milk,  Spices, Papaya, Gotu Kola,  Coconut,  Onion, Onion,  Sugar,  chillii","160.0, 120.0, 150.0, 350.0, 75.0, 50.0, 20.0, 20.0, 15.0, 15.0, 50.0","SLA009, SLE030, SLI006, SLK004, SLE038, SLD048, SLD060, SLK016",2198.3999999999996,19.648000000000003,165.728,153.344,31.200000000000003,912.0,6.431999999999999,783.472,4.16,266.448,445.216,274.944,117.184,2004.8,1769.376,1256.736,1793.824,21.087999999999997,124.368
Red Rice,"Fish Ambul Thiyal, Brinjal Moju, Bitter Gourd Salad, Kiri Hodi","Red Rice with Fish Ambul Thiyal, Brinjal Moju, Bitter Gourd Salad, Kiri Hodi","Red rice, Fish,  Goraka,  Spices, Eggplant,  Vinegar, Bitter gourd,  Coconut,  Onion, Coconut milk","160.0, 120.0, 120.0, 250.0, 1.5, 30.0, 80.0, 60.0, 100.0, 25.0","SLA009, SLF006, SLE027, SLK004, SLD019,  SLI017,  SLK004, SLD013, SLI006, SLI005",2571.2000000000003,30.816000000000003,266.576,161.472,42.576,125.61599999999999,5.872,41.424,8.816,168.48000000000002,758.816,280.448,56.864000000000004,2464.0,70568.064,6913.552,3456.3360000000002,16.688000000000002,123.91999999999999
Red Rice,"Carrot Curry, Fish Cutlets, Vegetable Balls, Sinhala Achcharu","Red Rice with Carrot Curry, Fish Cutlets, Vegetable Balls, Sinhala Achcharu","Red rice, Carrot,  Coconut milk,  Spices, Fish,  Potatoes,  Chillies,  leeks,  Jackfruit,  pepper,  onion,  green chillies,  Vinegar","160.0, 250.0, 120.0, 200.0, 60.0, 115.0, 90.0, 20.0, 60.0, 20.0, 35.0, 15.0, 10.0","SLA009, SLB002, SLI006, SLK004, , SLF034,  SLB006,  SLK002,  SLD055,  SLD049,  SLK018, SLD060, SLK002, SLI017",2379.2,50.656000000000006,171.152,146.0,27.343999999999998,2068.1279999999997,15.183999999999997,502.64,6.368,209.952,853.2319999999999,297.84000000000003,255.35999999999999,2366.4,4247.744,2364.176,3152.0959999999995,7.824,127.568
Red Rice,"Pumpkin Leaves Curry, Prawn Curry, Tender Jackfruit Fry, Chickpea Salad","Red Rice with Pumpkin Leaves Curry, Prawn Curry, Tender Jackfruit Fry, Chickpea Salad","Red rice, Pumpkin leaves,  Coconut milk,  Chillies, Prawn, Jackfruit,  Oil, Chickpeas,  Carrot,  Cabbage","160.0, 120.0, 150.0, 350.0, 75.0, 50.0, 20.0, 90.0, 20.0, 60.0","SLA009, SLI026,  SLI005, SLK002, SLF043, SLD049, SLJ002, SLI013, SLB002, SLD021",2600.0,67.82400000000001,171.456,197.2,34.064,2048.496,25.055999999999994,287.52000000000004,6.24,297.952,868.3839999999999,262.12800000000004,429.5999999999999,2460.8,1693.9519999999998,1243.84,2602.0480000000002,18.72,127.47199999999998
Red Rice,"Bitter Leaf Curry, Tapioca Chips, Seeni Sambol, Jackfruit Mallum","Red Rice with Bitter Leaf Curry, Tapioca Chips, Seeni Sambol, Jackfruit Mallum","Red rice, Bitter leaves,  Coconut milk,  Chillies, Tapioca,  Oil,  Salt,  chillies, Onion,  Sugar,  chillii, Jackfruit,  Coconut","160.0, 120.0, 120.0, 200.0, 75.0, 30.0, 150.0, 60.0, 20.0, 20.0, 100.0, 5.0, 5.0","SLA009, SLD013, SLI005, SLK002, SLB011,  SLJ002,  SLK002, SLK016, SLK004, SLD049",2691.2,36.384,266.928,184.25599999999997,62.64,149.18399999999997,21.552,86.592,9.392000000000001,226.032,919.0079999999999,375.44,78.688,3411.2,70475.92,6944.928,3674.9280000000003,19.056,149.648
Red Rice,"Octopus Curry, Mustard Greens Curry, Capsicum Curry, Sinhala Achcharu","Red Rice with Octopus Curry, Mustard Greens Curry, Capsicum Curry, Sinhala Achcharu","Red rice, Octopus,  Coconut milk,  Chillies, Mustard greens, Capsicum, Carrot,  onion,  green chillies,  Vinegar","160.0, 120.0, 170.0, 450.0, 75.0, 50.0, 25.0, 10.0, 30.0, 35.0","SLA009, SLF042,  SLI005, SLK002, SLI025,  SLK002, SLF045, SLB002, SLD060, SLI017",1014.4000000000001,66.22399999999999,9.056000000000001,153.52,27.344,2103.184,20.415999999999997,504.192,8.496,497.504,970.0319999999999,404.96,974.0479999999999,2508.8,2047.7919999999997,1252.096,3153.264,7.824,127.568
Red Rice,"Devilled Fish, Octopus Curry, Ginger Chicken, Tropical Salad","Red Rice with Devilled Fish, Octopus Curry, Ginger Chicken, Tropical Salad","Red rice, Fish,  Chili,  Curry leaves, salt, Onion, Octopus,  Coconut milk,  Chillies, Chicken,  Ginger, Mango,  Apple,  Carrot,  Pineapple,  Cucumber","160.0, 120.0, 120.0, 200.0, 40.0, 20.0, 0.75, 60.0, 250.0, 50.0, 20.0, 25.0, 10.0, 30.0, 20.0, 30.0","SLA009, SLF006, SLI006, SLK004, SLD060, SLF042,  SLI005, SLK002, SLH006, SLK012, SLD058, SLE001, SLB002, SLE041, SLD038",2927.9999999999995,90.33600000000001,185.21599999999998,213.392,52.959999999999994,2158.8799999999997,212.8,668.256,7.024000000000001,352.64000000000004,1185.5359999999996,545.6800000000001,620.736,4358.4,4134.608,3013.216,4725.023999999999,43.472,143.10399999999998
Red Rice,"Carrot Curry, Bitter Leaf Curry, Pineapple Pickle, Chickpea Salad","Red Rice with Carrot Curry, Bitter Leaf Curry, Pineapple Pickle, Chickpea Salad","Red rice, Carrot,  Coconut milk,  Spices, Bitter leaves,  Chillies, Pineapple,  pepper,  salt, Chickpeas,  Carrot,  Cabbage","160.0, 120.0, 135.0, 200.0, 60.0, 150.0, 50.0, 20.0, 100.0, 10.0, 5.0, 60.0","SLA009, SLB002, SLI006, SLK004, , SLD013, SLI005, SLK002, SLE041,  SLK018, SLI013, SLD021",2923.2,50.272,271.12,219.728,58.976000000000006,2143.856,182.46400000000003,289.39200000000005,9.808000000000002,289.04,919.5999999999999,350.016,172.78400000000002,3449.6000000000004,70577.936,6985.968,3908.32,39.44,128.75199999999998
Red Rice,"Banana Blossom Curry, Sinhala Achcharu, Spicy Crab, Tender Jackfruit Fry","Red Rice with Banana Blossom Curry, Sinhala Achcharu, Spicy Crab, Tender Jackfruit Fry","Red rice, Banana blossom,  Coconut milk,  Spices, Carrot,  onion,  green chillies,  Vinegar, Crab,  Oil,  chillies, Jackfruit","160.0, 120.0, 120.0, 80.0, 30.0, 15.0, 90.0, 105.0, 30.0, 30.0, 140.0, 20.0","SLA009, SLE010, SLI006, SLK004, SLB002, SLD060, SLK002, SLI017, SLF045, SLJ002, SLD049",3764.7999999999997,41.472,327.168,151.248,39.296,2058.384,28.799999999999997,537.216,7.536,521.856,812.0,365.216,612.272,2764.7999999999997,1895.8559999999998,1223.4240000000002,2720.5280000000002,11.136,127.63199999999999
